1.6828 157.015 157.015 1 2 0
1.69664 157.016 157.016 1 2 0
1.71073 157.017 157.017 1 2 0
1.72507 157.018 157.018 1 2 0
1.73966 157.019 157.019 1 2 0
1.75451 157.02 157.02 1 2 0
1.76963 157.021 157.021 1 2 0
1.78503 157.022 157.022 1 2 0
1.80071 157.023 157.023 1 2 0
1.81668 157.024 157.024 1 2 0
1.83295 157.025 157.025 1 2 0
1.84953 157.025 157.025 1 2 0
1.86643 157.026 157.026 1 2 0
1.88365 157.027 157.027 1 2 0
1.90121 157.028 157.028 1 2 0
1.91911 157.029 157.029 1 2 0
1.93737 157.03 157.03 1 2 0
1.95599 157.031 157.031 1 2 0
1.97499 157.032 157.032 1 2 0
1.99437 157.033 157.033 1 2 0
2.01416 157.034 157.034 1 2 0
0.5 156.268 156.268 2 1 0
0.46 156.268 156.268 1 1 0
0.42 156.268 156.268 1 1 0
0.34 156.268 156.268 1 1 0
0.18 156.268 156.268 1 1 0
-0.14 156.268 156.268 1 1 0
